Time (s);P PGU (pu);P lower (pu);P upper (pu);P upper_overdamped (pu);P lower_overdamped (pu);P upper_underdamped (pu);P lower_underdamped (pu)
2.087e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.089e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.091e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.093e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.095e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.097e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.099e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.101e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.103e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.105e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.107e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.109e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.111e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.113e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.115e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.117e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.119e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.121e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.123e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.125e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.127e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.129e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.131e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.133e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.135e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.137e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.139e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.141e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.143e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.145e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.147e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.149e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.151e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.153e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.155e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.157e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.159e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.161e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.163e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.165e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.167e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.169e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.171e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.173e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.175e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.177e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.179e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.181e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.183e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.185e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.187e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.189e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.191e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.193e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.195e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.197e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.199e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.201e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.203e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.205e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.207e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.209e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.211e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.213e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.215e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.217e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.219e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.221e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.223e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.225e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.227e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.229e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.231e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.233e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.235e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.237e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.239e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.241e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.243e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.245e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.247e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.249e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.251e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.253e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.255e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.257e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.259e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.261e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.263e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.265e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.267e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.269e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.271e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.273e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.275e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.277e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.279e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.281e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.283e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.285e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.287e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.289e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.291e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.293e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.295e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.297e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.299e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.301e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.303e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.305e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.307e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.309e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.311e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.313e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.315e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.317e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.319e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.321e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.323e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.325e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.327e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.329e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.331e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.333e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.335e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.337e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.339e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.341e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.343e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.345e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.347e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.349e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.351e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.353e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.355e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.357e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.359e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.361e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.363e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.365e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.367e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.369e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.371e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.373e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.375e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.377e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.379e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.381e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.383e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.385e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.387e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.389e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.391e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.393e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.395e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.397e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.399e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.401e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.403e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.405e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.407e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.409e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.411e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.413e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.415e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.417e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.419e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.421e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.423e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.425e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.427e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.429e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.431e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.433e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.435e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.437e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.439e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.441e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.443e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.445e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.447e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.449e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.451e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.453e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.455e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.457e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.459e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.461e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.463e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.465e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.467e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.469e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.471e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.473e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.475e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.477e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.479e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.481e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.483e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.485e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.487e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.489e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.491e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.493e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.495e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.497e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.499e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.501e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.503e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.505e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.507e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.509e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.511e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.513e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.515e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.517e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.519e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.521e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.523e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.525e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
2.527e+00;-1.250e-01;-1.721e-01;-5.798e-02;-7.214e-02;-1.721e-01;-5.798e-02;-1.580e-01
